6045	3.3697	3.568	11.857
15456	3.0856	-0.22191	-6.1726
25157	5.7031	-16.789	-11.032
31522	0.95704	-25.17	-10.637
75348	4.1121	-27.103	-7.9564
1.2052e+05	3.0053	3.502	-26.488
1.4497e+05	3.9488	-13.043	-17.439
1.7877e+05	0.22062	-10.651	-8.4291
1.914e+05	3.2384	-5.6425	-21.433
2.0108e+05	5.8916	13.058	13.636
2.6228e+05	5.2765	3.4834	11.804
2.6676e+05	3.4322	-4.2797	4.1158
2.7507e+05	4.3009	-13.01	-26.26
2.9472e+05	5.0365	-5.8783	0.93316
