71384	2.825	-4.4462	4.2712
2.1432e+05	1.6514	2.2328	-6.1229
