443	5.7064	-8.9817	-1.8094
1.3446e+05	4.6355	-32.862	30.228
1.3453e+05	3.8738	-32.721	29.886
1.3456e+05	1.4	-32.682	29.768
1.3457e+05	3.2495	-32.668	29.726
1.3459e+05	2.1329	-32.631	29.609
1.346e+05	4.7205	-32.615	29.557
1.3474e+05	1.4063	-32.404	28.896
1.3483e+05	2.1125	-32.267	28.466
1.3487e+05	3.1301	-32.203	28.267
1.349e+05	1.6933	-32.165	28.148
1.3502e+05	5.124	-31.976	27.556
1.3516e+05	1.2266	-31.775	26.925
1.3522e+05	4.7157	-31.674	26.607
1.3524e+05	4.8615	-31.65	26.531
1.3527e+05	3.9789	-31.61	26.408
1.3527e+05	5.5251	-31.598	26.37
1.3532e+05	3.1113	-31.523	26.133
1.3534e+05	0.072662	-31.497	26.052
1.3537e+05	5.0472	-31.453	25.915
1.3538e+05	6.151	-31.442	25.882
1.3538e+05	0.57722	-31.435	25.858
1.3539e+05	1.8332	-31.421	25.815
1.3545e+05	1.1621	-31.334	25.54
1.3546e+05	4.1413	-31.321	25.502
1.3547e+05	1.3097	-31.308	25.46
1.355e+05	2.0101	-31.253	25.288
1.3559e+05	1.6138	-31.12	24.871
1.3561e+05	4.6583	-31.094	24.791
1.3566e+05	0.35093	-31.019	24.553
1.3568e+05	4.3871	-30.981	24.435
1.3575e+05	2.6404	-30.88	24.117
1.3577e+05	2.0563	-30.842	23.998
1.3579e+05	5.2401	-30.817	23.922
1.3582e+05	5.2847	-30.766	23.761
1.3583e+05	0.37373	-30.754	23.723
1.3587e+05	0.62395	-30.691	23.525
1.3588e+05	0.8865	-30.679	23.487
1.3591e+05	3.6848	-30.64	23.367
1.3594e+05	3.2539	-30.59	23.21
1.3595e+05	5.0142	-30.577	23.17
1.3596e+05	0.39367	-30.566	23.135
1.3597e+05	2.6891	-30.554	23.095
1.3597e+05	4.9353	-30.542	23.059
1.3599e+05	2.5234	-30.516	22.978
1.3601e+05	2.887	-30.484	22.877
1.3602e+05	5.6987	-30.449	22.766
1.3604e+05	2.8477	-30.416	22.664
1.3606e+05	0.38331	-30.386	22.57
1.3609e+05	2.3709	-30.344	22.437
1.3609e+05	3.1579	-30.338	22.42
1.3612e+05	2.8405	-30.288	22.262
1.3614e+05	5.3698	-30.263	22.185
1.3616e+05	1.8225	-30.237	22.103
1.3617e+05	5.0334	-30.211	22.022
1.3623e+05	1.7002	-30.122	21.743
1.3624e+05	2.8013	-30.112	21.71
1.3628e+05	3.3037	-30.053	21.525
1.3629e+05	5.2094	-30.036	21.473
1.3632e+05	3.298	-29.997	21.35
1.3633e+05	5.4991	-29.977	21.288
1.3635e+05	2.4402	-29.951	21.207
1.3636e+05	5.6689	-29.926	21.126
1.3637e+05	6.24	-29.921	21.112
1.3638e+05	2.4422	-29.901	21.05
1.3639e+05	5.1429	-29.879	20.979
1.364e+05	5.4835	-29.876	20.97
1.3645e+05	1.2643	-29.8	20.733
1.3645e+05	1.8438	-29.796	20.719
1.3646e+05	4.4372	-29.774	20.653
1.3648e+05	0.62465	-29.75	20.577
1.365e+05	1.7143	-29.725	20.496
1.3651e+05	5.0657	-29.699	20.415
1.3653e+05	1.6282	-29.674	20.339
1.3662e+05	3.3962	-29.543	19.927
1.3671e+05	0.13396	-29.401	19.481
1.3682e+05	0.62863	-29.239	18.974
1.3705e+05	5.6651	-28.881	17.852
1.3706e+05	6.2125	-28.874	17.828
1.3709e+05	0.37275	-28.823	17.669
1.3712e+05	4.6059	-28.787	17.556
1.3726e+05	0.050778	-28.565	16.862
1.3728e+05	1.144	-28.544	16.795
1.3729e+05	4.1262	-28.52	16.719
1.3736e+05	4.4007	-28.414	16.389
1.374e+05	3.8331	-28.357	16.208
1.3747e+05	2.1211	-28.256	15.893
1.375e+05	2.001	-28.206	15.734
1.3755e+05	4.02	-28.131	15.501
1.3769e+05	5.1198	-27.924	14.851
1.3771e+05	2.7478	-27.885	14.731
1.3774e+05	1.6522	-27.839	14.585
1.3804e+05	4.098	-27.393	13.187
1.3804e+05	5.7008	-27.381	13.149
1.3808e+05	6.1254	-27.334	13.002
1.3812e+05	4.4041	-27.26	12.769
1.3868e+05	3.7189	-26.414	10.118
1.3871e+05	2.0203	-26.374	9.9907
1.3874e+05	0.19197	-26.336	9.8725
1.389e+05	1.8481	-26.093	9.1124
1.3958e+05	2.7644	-25.052	5.8467
1.4029e+05	3.2441	-24.805	5.7208
1.4071e+05	4.5208	-23.882	5.6047
1.4125e+05	5.3122	-22.233	5.0301
1.4126e+05	1.8237	-22.158	5.004
1.4133e+05	1.2441	-21.843	4.894
1.414e+05	5.1736	-21.538	4.7874
1.4142e+05	2.9032	-21.411	4.7431
1.4149e+05	5.2929	-21.073	4.6252
1.4167e+05	2.2634	-20.239	4.334
1.418e+05	3.7482	-19.611	4.1147
1.4182e+05	0.70098	-19.533	4.0875
1.4184e+05	4.9311	-19.426	4.0502
1.4188e+05	2.2852	-19.279	3.9988
1.4207e+05	1.386	-18.359	3.6775
1.4244e+05	4.5637	-16.634	3.0752
1.4244e+05	4.8959	-16.625	3.0719
1.4261e+05	1.3296	-15.806	2.786
1.4288e+05	3.1858	-14.558	2.3503
1.4322e+05	1.7738	-12.949	1.7884
1.4325e+05	1.3611	-12.805	1.738
1.4335e+05	4.9754	-12.361	1.583
1.4348e+05	0.94236	-11.768	1.3759
1.4355e+05	1.9832	-11.344	1.228
1.4373e+05	3.3401	-10.496	0.93187
1.438e+05	0.81212	-10.134	0.80556
1.4385e+05	1.4334	-9.9382	0.73716
1.4391e+05	4.0682	-9.6931	0.65155
1.4422e+05	5.3283	-8.1682	0.11909
1.4446e+05	2.2272	-7.0734	-0.26319
1.445e+05	4.3871	-6.8763	-0.33199
1.4458e+05	0.78923	-6.4864	-0.46814
1.4475e+05	5.5189	-5.6991	-0.74307
1.4512e+05	3.6295	-3.9388	-1.3577
1.4524e+05	0.35143	-3.3914	-1.5489
1.4563e+05	1.4544	-1.5469	-2.1929
1.4585e+05	1.5962	-0.53649	-2.5457
1.4619e+05	0.28137	1.073	-3.1077
1.464e+05	1.1792	2.0592	-3.4521
1.4644e+05	1.416	2.246	-3.5173
1.4662e+05	2.3812	3.1111	-3.8194
1.4666e+05	5.2445	3.2861	-3.8805
1.4698e+05	3.5518	4.7841	-4.4036
1.4707e+05	1.676	5.2315	-4.5598
1.4709e+05	3.7907	5.2975	-4.5828
1.4725e+05	5.209	6.0531	-4.8467
1.4726e+05	0.58955	6.0885	-4.859
1.474e+05	3.1361	6.8417	-5.122
1.4747e+05	0.72592	7.1557	-5.2316
1.4755e+05	6.0764	7.54	-5.3658
1.4759e+05	2.0639	7.7144	-5.4269
1.4761e+05	6.2441	7.7522	-5.4425
1.4766e+05	3.5004	7.7296	-5.444
1.484e+05	0.242	7.6747	-5.7892
1.4851e+05	0.31172	7.6583	-6.1808
1.4852e+05	5.6229	7.6623	-6.2476
1.4894e+05	3.9409	8.4096	-7.7728
1.4917e+05	2.9058	8.8456	-8.0909
1.4992e+05	5.302	11.066	-9.7982
1.5017e+05	5.7732	11.921	-10.675
1.5029e+05	1.6222	12.353	-11.118
1.5072e+05	4.5048	13.598	-12.869
1.5074e+05	0.067904	13.623	-12.912
1.51e+05	0.48013	14.273	-14.053
1.511e+05	5.2829	14.529	-14.501
1.5112e+05	0.81118	14.582	-14.595
1.5121e+05	3.61	14.816	-15.072
1.5123e+05	0.42095	14.848	-15.153
1.5123e+05	0.61234	14.85	-15.158
1.5155e+05	3.3648	15.065	-16.641
1.517e+05	4.895	14.927	-17.379
1.5172e+05	5.1023	14.906	-17.445
1.5198e+05	2.3368	14.278	-18.608
1.5199e+05	4.6171	14.253	-18.638
1.5202e+05	4.919	14.169	-18.736
1.5208e+05	4.7303	13.946	-18.964
1.5233e+05	1.1825	12.892	-19.651
1.5246e+05	5.4143	12.275	-19.85
1.5264e+05	2.2603	11.395	-19.934
1.5266e+05	4.3659	11.331	-19.931
1.5272e+05	0.9026	11.038	-19.906
1.5282e+05	1.1287	10.514	-19.798
1.529e+05	1.2655	10.15	-19.672
1.5303e+05	4.6256	9.5564	-19.365
1.5318e+05	0.053678	8.9324	-18.98
1.5359e+05	4.4052	7.1899	-17.907
1.5374e+05	2.7135	6.5593	-17.519
1.5379e+05	3.9226	6.3535	-17.392
1.5396e+05	6.0162	5.6119	-16.936
1.542e+05	1.2765	4.6056	-16.316
1.5428e+05	5.176	4.2571	-16.102
1.5442e+05	3.5678	3.6962	-15.756
1.5452e+05	2.8799	3.2637	-15.49
1.5478e+05	6.2172	2.1531	-14.806
1.551e+05	1.792	0.71846	-13.923
1.5512e+05	5.3607	0.62888	-13.868
1.5523e+05	1.6476	0.1601	-13.579
1.5526e+05	5.3182	0.062934	-13.519
1.5539e+05	3.4375	-0.51466	-13.163
1.5543e+05	0.58286	-0.68661	-13.058
1.5545e+05	4.0648	-0.75034	-13.018
1.556e+05	5.1701	-1.3848	-12.628
1.5563e+05	4.1185	-1.5253	-12.541
1.5564e+05	5.3069	-1.5594	-12.52
1.5566e+05	1.5209	-1.6312	-12.476
1.5573e+05	1.7273	-1.9481	-12.281
1.5578e+05	4.5576	-2.1603	-12.15
1.5582e+05	3.9959	-2.3035	-12.062
1.5589e+05	3.7523	-2.6223	-11.866
1.5596e+05	4.5244	-2.9013	-11.694
1.5601e+05	5.7464	-3.1192	-11.56
1.5602e+05	0.95599	-3.1539	-11.538
1.5606e+05	2.8773	-3.3243	-11.433
1.5606e+05	3.6643	-3.3411	-11.423
1.5618e+05	3.7688	-3.8518	-11.109
1.5621e+05	4.3717	-3.9595	-11.042
1.5633e+05	3.5609	-4.5004	-10.709
1.5636e+05	2.6874	-4.6062	-10.644
1.5638e+05	0.038477	-4.7054	-10.583
1.564e+05	2.7997	-4.7743	-10.541
1.5643e+05	1.6463	-4.8982	-10.464
1.5644e+05	3.1786	-4.9286	-10.446
1.5658e+05	4.9985	-5.5512	-10.062
1.566e+05	1.8534	-5.623	-10.018
1.5672e+05	3.9341	-6.1622	-9.686
1.5674e+05	5.789	-6.2039	-9.6603
1.5675e+05	1.7959	-6.2585	-9.6266
1.5676e+05	3.0478	-6.2911	-9.6066
1.5677e+05	5.1333	-6.3628	-9.5624
1.5682e+05	6.0122	-6.5767	-9.4307
1.5687e+05	1.768	-6.7901	-9.2993
1.5688e+05	3.3779	-6.8243	-9.2783
1.569e+05	0.20865	-6.8966	-9.2338
1.5692e+05	2.966	-6.9638	-9.1924
1.5693e+05	5.3245	-7.0349	-9.1486
1.5695e+05	1.5465	-7.1063	-9.1046
1.5696e+05	2.513	-7.1402	-9.0838
1.5698e+05	0.41373	-7.2463	-9.0184
1.5699e+05	2.1448	-7.2845	-8.9949
1.5701e+05	5.1963	-7.3522	-8.9532
1.5702e+05	2.2043	-7.424	-8.909
1.5703e+05	3.4403	-7.4578	-8.8882
1.5705e+05	5.9083	-7.5298	-8.8438
1.5706e+05	1.7229	-7.5981	-8.8018
1.5709e+05	5.4702	-7.7175	-8.7283
1.5712e+05	2.6486	-7.8109	-8.6708
1.5716e+05	3.9108	-7.9887	-8.5613
1.5716e+05	5.3389	-8.0226	-8.5404
1.572e+05	4.8924	-8.1665	-8.4518
1.5721e+05	6.2046	-8.2004	-8.431
1.5723e+05	4.5261	-8.3058	-8.366
1.5724e+05	0.91268	-8.3565	-8.3349
1.5725e+05	1.975	-8.3776	-8.3218
1.5727e+05	0.43741	-8.4837	-8.2565
1.5729e+05	3.7077	-8.5562	-8.2119
1.5733e+05	6.0077	-8.7309	-8.1043
1.5737e+05	2.6295	-8.9059	-7.9966
1.5739e+05	5.1336	-8.9642	-7.9607
1.5739e+05	5.4746	-8.9725	-7.9555
1.5741e+05	1.9763	-9.0446	-7.9111
1.5742e+05	4.3517	-9.1048	-7.8741
1.5742e+05	4.8049	-9.1178	-7.8661
1.5743e+05	5.7024	-9.1524	-7.8448
1.5745e+05	2.6477	-9.2475	-7.7862
1.5747e+05	5.4878	-9.3207	-7.7412
1.5748e+05	0.89182	-9.368	-7.712
1.575e+05	2.026	-9.4413	-7.6669
1.5755e+05	6.2258	-9.6762	-7.5223
1.5757e+05	2.5682	-9.73	-7.4891
1.576e+05	2.6973	-9.8457	-7.4179
1.576e+05	3.4339	-9.8624	-7.4076
1.576e+05	4.3022	-9.8833	-7.3947
1.5762e+05	1.1273	-9.9551	-7.3505
1.5764e+05	4.3584	-10.027	-7.306
1.5765e+05	1.168	-10.096	-7.264
1.5767e+05	0.41679	-10.181	-7.2116
1.5776e+05	3.2984	-10.545	-6.9875
1.578e+05	2.6017	-10.695	-6.8947
1.5786e+05	0.96183	-10.981	-6.7191
1.5798e+05	4.3873	-11.483	-6.4095
1.58e+05	1.3314	-11.572	-6.3547
1.5824e+05	5.2421	-12.583	-5.7325
1.5843e+05	1.2982	-13.379	-5.2423
1.592e+05	1.9456	-16.697	-3.1993
1.5922e+05	2.3488	-16.825	-3.1207
1.5926e+05	2.6588	-16.979	-3.0256
1.5933e+05	0.71113	-17.268	-2.8474
1.5958e+05	6.0022	-18.305	-2.2091
1.598e+05	2.7458	-19.197	-1.5007
1.5985e+05	5.3793	-19.362	-1.335
1.6024e+05	1.8838	-20.722	0.024068
1.6061e+05	5.1352	-22.029	1.3298
1.6064e+05	4.7011	-22.152	1.4527
1.6137e+05	4.6639	-22.474	2.177
1.618e+05	3.9135	-22.179	3.1949
1.6184e+05	5.3787	-22.174	3.394
1.6185e+05	1.4509	-22.178	3.4656
1.6192e+05	1.0545	-22.229	3.8171
1.6195e+05	5.1665	-22.249	3.9221
1.621e+05	3.5738	-22.265	3.9991
1.6222e+05	4.614	-22.362	4.4621
1.6223e+05	6.15	-22.37	4.5025
1.6237e+05	6.1724	-22.532	5.2809
1.625e+05	0.98335	-22.664	5.9126
1.6252e+05	4.1487	-22.684	6.0085
1.6264e+05	5.8173	-22.8	6.5674
1.6266e+05	4.9439	-22.827	6.6938
1.6283e+05	2.5252	-22.992	7.4889
1.6323e+05	2.0256	-23.402	9.4543
1.6325e+05	5.5406	-23.425	9.5649
1.6329e+05	0.54926	-23.464	9.7543
1.634e+05	3.7995	-23.568	10.252
1.634e+05	5.1402	-23.574	10.281
1.6386e+05	5.2854	-24.036	12.496
1.6387e+05	2.2506	-24.054	12.582
1.639e+05	6.2647	-24.079	12.703
1.641e+05	0.29898	-24.283	13.683
1.6412e+05	3.4451	-24.299	13.761
1.6416e+05	1.6196	-24.35	14.004
1.6423e+05	4.7695	-24.418	14.332
1.6425e+05	1.9569	-24.436	14.415
1.6426e+05	4.7964	-24.452	14.493
1.6427e+05	5.8214	-24.458	14.522
1.6428e+05	1.5407	-24.469	14.576
1.643e+05	2.8193	-24.486	14.657
1.6432e+05	5.2926	-24.502	14.734
1.6433e+05	1.6082	-24.519	14.815
1.6435e+05	4.8502	-24.536	14.897
1.6436e+05	0.94057	-24.553	14.976
1.6437e+05	2.877	-24.56	15.011
1.6438e+05	5.1059	-24.57	15.061
1.644e+05	1.4655	-24.588	15.145
1.6445e+05	3.6601	-24.639	15.388
1.6448e+05	3.0681	-24.672	15.55
1.645e+05	5.2972	-24.686	15.614
1.6452e+05	2.3552	-24.706	15.711
1.6475e+05	4.1798	-24.949	16.876
1.6477e+05	1.4565	-24.969	16.975
1.6486e+05	4.0774	-25.053	17.377
1.6492e+05	5.0434	-25.121	17.704
1.6499e+05	1.6699	-25.189	18.031
1.65e+05	3.9807	-25.201	18.088
1.6502e+05	1.5414	-25.222	18.188
1.6509e+05	5.2977	-25.291	18.521
1.6512e+05	4.1979	-25.325	18.681
1.6514e+05	0.29397	-25.342	18.762
1.6516e+05	2.8678	-25.358	18.838
1.6517e+05	5.6616	-25.375	18.921
1.6519e+05	1.9838	-25.392	19.004
1.6527e+05	2.1737	-25.477	19.409
1.6529e+05	4.9871	-25.494	19.492
1.6534e+05	1.7124	-25.545	19.735
1.6539e+05	4.4444	-25.596	19.98
1.6541e+05	0.78084	-25.612	20.056
1.6547e+05	0.52682	-25.679	20.382
1.6564e+05	4.7286	-25.849	21.197
1.6577e+05	1.8093	-25.984	21.846
1.6582e+05	5.4593	-26.035	22.089
1.6594e+05	0.48571	-26.154	22.659
1.6602e+05	3.8838	-26.236	23.054
1.6604e+05	0.78824	-26.254	23.138
1.662e+05	5.8931	-26.434	24.003
1.6624e+05	1.0634	-26.466	24.204
1.6642e+05	6.2762	-26.47	25.073
1.6687e+05	5.6501	-25.563	27.074
1.6699e+05	0.51298	-25.126	27.472
1.6704e+05	1.9374	-24.924	27.617
1.6709e+05	3.3625	-24.712	27.748
1.6737e+05	3.5894	-23.425	28.183
1.6757e+05	2.3689	-22.401	28.176
1.6787e+05	3.2864	-21.037	27.669
1.679e+05	4.2061	-20.897	27.576
1.6794e+05	0.70446	-20.733	27.455
1.6804e+05	3.1271	-20.362	27.123
1.6808e+05	3.4461	-20.241	27.004
1.6809e+05	0.11737	-20.184	26.948
1.6827e+05	0.12532	-19.565	26.343
1.6846e+05	2.802	-18.878	25.672
1.6886e+05	0.75134	-17.453	24.28
1.6887e+05	2.1159	-17.425	24.253
1.6903e+05	4.8467	-16.855	23.696
1.6925e+05	1.6278	-16.06	22.919
1.6933e+05	2.7104	-15.773	22.639
1.6946e+05	1.3883	-15.321	22.196
1.696e+05	4.3016	-14.807	21.695
1.7009e+05	6.2631	-13.028	19.956
1.701e+05	2.7708	-12.971	19.9
1.7038e+05	1.009	-11.998	18.949
1.7046e+05	4.1363	-11.698	18.656
1.706e+05	2.6985	-11.188	18.159
1.7075e+05	1.3607	-10.657	17.639
1.7077e+05	5.0278	-10.593	17.577
1.7079e+05	2.2492	-10.533	17.519
1.7083e+05	4.0369	-10.386	17.375
1.7088e+05	0.23383	-10.18	17.174
1.7091e+05	3.3531	-10.099	17.094
1.7097e+05	1.7681	-9.8868	16.876
1.711e+05	4.3133	-9.4879	16.342
1.7112e+05	0.13402	-9.4521	16.288
1.7153e+05	6.0784	-8.3019	14.566
1.7161e+05	0.77335	-8.0838	14.24
1.7197e+05	2.8832	-7.0914	12.754
1.7209e+05	4.6848	-6.7717	12.276
1.721e+05	1.2695	-6.7274	12.21
1.7221e+05	1.0022	-6.3902	11.778
1.7226e+05	2.149	-6.2189	11.595
1.7232e+05	5.633	-6.0354	11.399
1.7245e+05	3.0341	-5.5696	10.901
1.7262e+05	2.3219	-5.0153	10.308
1.7345e+05	2.4864	-2.1816	7.2794
1.736e+05	5.8951	-1.5977	6.6552
1.7394e+05	4.93	-0.46169	5.4409
1.7405e+05	2.3172	-0.070015	5.0222
1.7419e+05	4.3265	0.38414	4.5368
1.7429e+05	5.4294	0.72543	4.1719
1.7434e+05	1.2195	0.89487	3.9908
1.7476e+05	3.9103	2.3403	2.4458
1.7488e+05	1.8386	2.76	1.9971
1.7526e+05	1.2424	4.0179	0.6525
1.7528e+05	6.1658	4.0985	0.56637
1.7529e+05	2.6675	4.1503	0.51093
1.7546e+05	1.6105	4.7118	-0.089274
1.7548e+05	4.7592	4.7692	-0.15058
1.7549e+05	1.7301	4.8265	-0.21184
1.755e+05	3.8517	4.8636	-0.25154
1.7556e+05	1.9192	5.0503	-0.45111
1.757e+05	1.9087	5.5476	-0.98264
1.7573e+05	5.7155	5.6189	-1.0589
1.7578e+05	1.3932	5.7884	-1.24
1.7579e+05	4.6742	5.846	-1.3017
1.758e+05	5.4348	5.8596	-1.3162
1.7584e+05	4.2222	6.0025	-1.4689
1.7584e+05	5.0457	6.0162	-1.4836
1.7589e+05	2.9224	6.1871	-1.6662
1.7595e+05	1.0723	6.3839	-1.8766
1.7598e+05	1.1514	6.4679	-1.9665
1.7598e+05	2.1331	6.485	-1.9847
1.7601e+05	1.3145	6.5847	-2.0912
1.7603e+05	4.1138	6.6471	-2.158
1.7609e+05	5.8196	6.8733	-2.3998
1.7611e+05	2.6601	6.9247	-2.4547
1.7611e+05	3.3466	6.9376	-2.4685
1.7613e+05	5.9723	6.98	-2.5138
1.7613e+05	2.1491	7.0065	-2.5421
1.7614e+05	5.5166	7.0365	-2.5742
1.7618e+05	5.2564	7.1496	-2.6951
1.762e+05	2.7406	7.2354	-2.7868
1.7622e+05	5.6954	7.2928	-2.8482
1.7624e+05	2.3668	7.3498	-2.9091
1.7626e+05	1.5442	7.441	-3.0066
1.7627e+05	2.6579	7.4614	-3.0284
1.7628e+05	5.7916	7.5194	-3.0904
1.7629e+05	1.1128	7.5468	-3.1197
1.7632e+05	5.8816	7.6323	-3.2111
1.7632e+05	0.32894	7.646	-3.2257
1.7633e+05	1.068	7.6596	-3.2403
1.7634e+05	3.8986	7.7177	-3.3024
1.7638e+05	3.507	7.8301	-3.4225
1.7641e+05	3.2116	7.9417	-3.5417
1.7643e+05	4.2397	7.9992	-3.6032
1.7644e+05	2.1938	8.0574	-3.6655
1.7646e+05	5.6999	8.1133	-3.7254
1.7649e+05	5.5245	8.231	-3.8511
1.7651e+05	1.8745	8.2838	-3.9069
1.7658e+05	1.9357	8.5173	-4.1604
1.7659e+05	5.0578	8.5669	-4.2108
1.766e+05	0.13579	8.5838	-4.2253
1.7661e+05	1.5221	8.5965	-4.2339
1.7663e+05	4.5753	8.6135	-4.2375
1.7664e+05	1.1797	8.6234	-4.2304
1.7666e+05	4	8.6327	-4.2226
1.7666e+05	4.8073	8.6358	-4.2204
1.7668e+05	1.7847	8.6497	-4.2117
1.7669e+05	3.1044	8.6551	-4.2085
1.767e+05	4.3542	8.6603	-4.2053
1.7672e+05	0.97973	8.6714	-4.198
1.7674e+05	3.9369	8.6833	-4.1901
1.7674e+05	4.884	8.6895	-4.1861
1.7676e+05	0.81301	8.7031	-4.1774
1.7678e+05	4.3284	8.7247	-4.164
1.7679e+05	5.009	8.73	-4.1607
1.7683e+05	5.3727	8.7418	-4.1534
1.7685e+05	3.1344	8.7438	-4.1522
1.769e+05	1.0652	8.7436	-4.1523
1.7692e+05	5.1139	8.7435	-4.1524
1.7692e+05	5.7054	8.7435	-4.1524
1.7694e+05	2.9102	8.7436	-4.1523
1.7694e+05	4.8119	8.7436	-4.1523
1.7695e+05	6.0908	8.7437	-4.1523
1.7697e+05	5.4624	8.7437	-4.1523
1.7704e+05	3.3761	8.7436	-4.1523
1.7705e+05	0.053313	8.7436	-4.1523
1.7706e+05	2.924	8.7436	-4.1523
1.7709e+05	0.41829	8.7436	-4.1523
1.7716e+05	5.4449	8.7436	-4.1523
1.7741e+05	3.1668	8.7436	-4.1523
1.7748e+05	2.1344	8.7436	-4.1523
1.7771e+05	1.4162	8.7436	-4.1523
1.7778e+05	0.13524	8.7436	-4.1523
1.7792e+05	5.6701	8.7436	-4.1523
1.7826e+05	0.020764	8.4147	-4.2534
1.7834e+05	1.5576	8.0259	-4.356
1.7867e+05	4.7286	6.4476	-4.7778
1.7878e+05	2.5222	5.9482	-4.9114
1.7893e+05	4.7943	5.2327	-5.1958
1.7906e+05	1.6053	4.6842	-5.5394
1.7933e+05	4.062	3.5862	-6.268
1.796e+05	1.3409	2.4584	-7.0167
1.7962e+05	4.512	2.3922	-7.0607
1.7963e+05	1.1996	2.3259	-7.1047
1.7976e+05	1.1756	1.7743	-7.4708
1.7981e+05	2.9783	1.596	-7.5892
1.7987e+05	2.0359	1.3176	-7.774
1.7989e+05	0.073546	1.2348	-7.829
1.7992e+05	5.8075	1.1112	-7.911
1.8e+05	5.1961	0.77577	-8.1337
1.8002e+05	4.2478	0.71608	-8.1733
1.8002e+05	5.4955	0.69623	-8.1865
1.8007e+05	2.6547	0.50983	-8.3103
1.8012e+05	4.6786	0.29978	-8.4495
1.8014e+05	1.4222	0.23065	-8.4954
1.8054e+05	3.6979	-1.291	-9.7835
1.8076e+05	1.6327	-2.1399	-10.537
1.8101e+05	2.6541	-3.0407	-11.337
1.8127e+05	3.1832	-4.096	-12.274
1.8139e+05	5.1781	-4.5222	-12.652
1.8146e+05	2.6494	-4.7788	-12.88
1.815e+05	1.4812	-4.9304	-13.014
1.8173e+05	4.8694	-5.8014	-13.787
1.8176e+05	4.3945	-5.9246	-13.897
1.8179e+05	2.1467	-6.0102	-13.973
1.8208e+05	5.3462	-7.0789	-14.922
1.8224e+05	3.0275	-7.7006	-15.473
1.8226e+05	3.427	-7.7861	-15.549
1.8236e+05	6.0504	-8.1244	-15.85
1.8237e+05	2.6403	-8.1845	-15.903
1.8247e+05	0.69484	-8.5388	-16.218
1.8248e+05	3.9081	-8.6032	-16.275
1.8261e+05	5.1603	-9.0629	-16.683
1.827e+05	2.1739	-9.4052	-16.987
1.8279e+05	4.2447	-9.7439	-17.287
1.8284e+05	2.1006	-9.9342	-17.456
1.8317e+05	2.8128	-11.14	-18.527
1.8317e+05	2.9753	-11.144	-18.53
1.8323e+05	2.1916	-11.393	-18.751
1.8326e+05	0.45432	-11.506	-18.851
1.8327e+05	0.817	-11.513	-18.858
1.8356e+05	1.9057	-12.664	-19.744
1.8397e+05	5.6081	-14.456	-20.71
1.8406e+05	3.8354	-14.86	-20.928
1.8413e+05	1.3227	-15.176	-21.114
1.8422e+05	4.7741	-15.518	-21.365
1.8426e+05	0.45459	-15.66	-21.475
1.8427e+05	2.6441	-15.707	-21.511
1.844e+05	5.7766	-16.231	-21.915
1.8454e+05	4.7238	-16.785	-22.341
1.8478e+05	0.28793	-17.741	-23.077
1.8498e+05	3.7934	-18.568	-23.714
1.8514e+05	1.4238	-19.224	-24.219
1.8519e+05	4.5749	-19.415	-24.366
1.8529e+05	2.8881	-19.797	-24.646
1.8531e+05	0.069613	-19.87	-24.703
1.854e+05	1.9943	-20.221	-24.964
1.8581e+05	5.9736	-20.276	-25
1.8592e+05	0.97797	-20.276	-25
1.8594e+05	0.92644	-20.276	-25
1.8639e+05	0.97391	-21.505	-24.191
1.8644e+05	2.9213	-21.648	-24.038
1.8656e+05	0.875	-22.009	-23.551
1.8706e+05	5.1419	-22.654	-21.145
1.8708e+05	0.61453	-22.666	-21.065
1.8729e+05	0.14634	-22.816	-20.007
1.8741e+05	4.1995	-22.897	-19.44
1.8742e+05	0.5096	-22.909	-19.356
1.8764e+05	4.2836	-23.057	-18.317
1.8774e+05	5.2379	-23.134	-17.779
1.8779e+05	0.29722	-23.165	-17.558
1.8781e+05	3.2396	-23.179	-17.459
1.879e+05	1.3817	-23.244	-17.006
