16.405,3.5136
10.568,15.098
19.459,18.985
16.381,17.1
41.256,22.82
41.589,24.999
39.291,22.688
26.216,4.06
25.157,-9.5604
4.8762,6.0095
28.068,24.121
18.983,-9.9341
6.4554,-4.0347
9.0522,-16.015
-4.7114,18.725
-4.2286,-3.3242
41.807,24.167
41.043,22.638
-1.4679,2.4293
